단어,명사,관형사 (-é),동사 (-À),부사 (-ùi),"조사, 연결",비고,어원 언어,어원
karoskinamÿrgorisque,수반격,,,,,자소크어 명사의 격,자소크어,karoskie·namÿrgorisque
karospika,"공용어, 공통어",,,,,,자소크어,karop·spika
karotag,사회주의,,,,,,자소크어,shtelo·tag
karotanatio,사회주의국가,,,,,,자소크어,karotag·natio
karotataiquorsinatio,사회주의 공화국,,,,,,자소크어,karotag·taiquorsinatio
karotrend,약속,약속하는,약속하다,,,,자소크어,karop·trend
kat,"소(牛, cow)",,,,,,선험,
kav,,"관련된, 관한, 대한","관련하다, 관하다(關), 대하다(對)",,,,선험,
kavisia,"해면, 스폰지",,,,,,선험,
kemîka,화학,,,,,,영어,chemistry
kenin,유리,,,,,,선험,
kenisiulü,유리판,,,,,,자소크어,kenin·siulü
kenken,다우니 색 (#6CCCCC),,,,,,이름,zer0ken
kimes,"언론, 기사(article)","언론, 기사(article)",,,,,선험,
kiskokakiksaktakomkos,잰말놀이 문장,,,,,,자소크어,kiskokakiksaktas·komkos
kiskokakiksaktas,잰말놀이,발음하기 어려운,,,,,선험,
kitimäf,남극,,,,,,자소크어,kitish·mäf
kitimäninema,남극야선,,,,,,자소크어,kitish·mänit·nema
kitimur,남위,,,,,,자소크어,kitish·mur
kitimurashitnatanie,남회귀선,,,,,,자소크어,kitish·muraf·shitnatanie
kitish,"남, 남쪽",,,,,,선험,
koan,화해; 용서,용서하는,용서하다,,,,선험,
kokat,엉덩이,,,,,,선험,
kom,,오는,오다(來),,,,영어,come
komkos,문장,,,,,,선험,
kon,곡물(穀物),,,,,,선험,
konäm,,가꾸는,가꾸다,,,,선험,
konämÿrgo,관형사,,,,,,자소크어,konäm·ÿrgo
konätemp,,가꾸어 내는,가꾸어 내다,,,,자소크어,konäm·temp
konindrome,맥주(麥酒),,,,,,자소크어,kon·indrome
konir,,"챙기는, 신경쓰는, 마음에 두는, 마음을 쓰는","챙김, 신경씀, 마음에 둠, 마음을 씀","유심히, 자세히",,,선험,
konivist,,챙겨주는,챙겨주다,,,,자소크어,konir·vist
korona,아우성; 절규,,"소리지르다, 절규하다",,,,라틴어,corona
koros,끈적거림,끈적거리는,,,,,이름,殺先生
korso,"매니아, 오타쿠",,,,,,이름,Gaurosseaux
krif,제작,"만드는, 제작하는","만들다, 제작하다",,,,영어,create
krifika,공학,,,,,,자소크어,krif·ika
krifin,"만드는 사람, 창조자",,,,,,자소크어,krif·quorsin
krifizash,,만들어 보는,만들어 보다,,,,자소크어,krif·vizash
kriliquet,크리에이티브 모드 (마인크래프트,,,,,,자소크어,krif·liquet
kriprepos,,,만들어 두다,,,,자소크어,krif·prepos
krispika,인공어,,,,,,자소크어,krif·spika
krispikakrif,"인공어 제작, 콘랭잉",,인공어를 만들다,,,,자소크어,krispika·krif
kromad,,"없애는, 없어지게 하는","없애다, 없어지게 하다",,,,선험,
kromadùque,,"없어지는, 사라지는","없어지다, 사라지다",,,,자소크어,kromad·-ùque
kryçkie,기체,,,,,,자소크어,kryt·skie
kryt,공기,,,,,,선험,
la,,,,그 후에,그 다음,,선험,
laiv,라이브,"실제의, 눈 앞에서 펼쳐지는",라이브하다,,,,영어,live
lalo,착각,,착각하다,,,,이름,랄루
lapegas,,"짙은, 농후한",,,,,한국어,삼겹살
laro,,,,,"또는, 아니면, 혹은",,선험,
las,,,,"굉장히, 아주, 상당히, 완전, 매우",,,자소크어,lazü
lash,각(角); 모퉁이,,,,,,선험,
lasivatukomkos,명제(수학),,,,,,자소크어,las·ivatùque·komkos
laz,,,,,,[대화] 여보세요,자소크어,laziqueshtaro
lazverdie,미안함,미안한,,미안하게,,미안합니다,선험,
leimup,,"멍청한, 둔한",,,,,선험,
leka,초(秒),,,,,,선험,
lemaäque,고통,고통스러운,고통을 받다,,,,선험,
lemvaisausentrah,끈기,,,,,,자소크어,?·vaisausentrah
len,연결,잇는,잇다(繋),,,,일본어,連結
les,"~개, (일반적인 개수의 단위)",,,,,"신발, 귀와 같이 2개가 한 쌍인 것도 2개로 센다",선험,
lesìe,개수,,,,,,자소크어,les·-ìe
letera,편지,,,,,,영어,letter
leteradoilah,우체통,,,,,,자소크어,letera·doliah
letua,,쉬는,쉬다,,,,선험,
letuasosaque,쉬는 시간,,,,,,자소크어,letua·sosaque
lîckos,식의 양변(수학),,,,,,자소크어,lie·hickos
lidovator,곶(串)에 의해 막힌 바다,,,,,,자소크어,modil·vator
lie,"2, 둘, 이",,,,,,선험,
lig,권리; 권한,,,,,,선험,
likarommaque,듀엣,,둘이서 노래부르다,,,,자소크어,lie·karommaque
limof,2000,,,,,,자소크어,lie·mof
linam,"성 (姓, 혈통 이름)",,,,,,자소크어,lie·nam
lindashalin,"열차, 기차; 지하철",,,,,,자소크어,lindy·hashalin
lindy,줄; 순서; 목차,,,,,,영어,line
lindynamÿrgorisque,서격,,,,,자소크어 명사의 격,자소크어,lindy·namÿrgorisque
lindys,"리스트, 목록",,,,,,자소크어,lindy·-is
linfos,"기록, 정보",,,,,,선험,
linque,"웹페이지 주소, 링크",,,,,,영어,link
lipùskadàs,백신 접종,,백신을 놓다,,,,자소크어,lipyskad·-às
lipyfashas,병원,,,,,,자소크어,lipyn·fashas
lipyn,병(病),,,,,,선험,
lipyskad,백신,,백신을 맞다,,,,자소크어,lipyn·skad
lique,바(所),,,"~처럼, ~같이",,,선험,
liquemmatikâravîta,배수,,,,,,자소크어,liquet·matikâravîta
liquet,"판, 버전; 곱셈; 배(times, 단위)","배의, -와 비교하여 아주 많은",곱하다,,,,선험,
liqueves,"배수성, 배수가 되는 성질",,,,,,자소크어,liquet·ves
lis,,모으는,모으다,,,,선험,
lisonam,"이씨(二氏), 현재 가족의 이름",,,,,,자소크어,lie·sonam
litaimyhivin,증조보호자; 증조부모님,,,,,,자소크어,lie·taimyhivin
lital,2월,,,,,,자소크어,li·tal
litamaie,축복,축복하는,축복하다,,,,선험,
litu,,얕은,"(파동 등이) 퍼지다, 잔잔히 퍼지다",,,,자소크어,
livash,"남자, 남성",,,,,,자소크어,l·ivash
livera,사다리,,,,,,이름,livera
liviaçiatashaque,추위,"추운, 차가운",,,,,자소크어,liviat·çiatashaque
livialinü,우주,,,,,,자소크어,liviat·rinü
livialinüluo,천문학,,,,,,자소크어,livialinü·luo
livialinüsemüniash,"코스믹 호러, 코스미시즘, 우주적 공포, 경외감","경외스러운, 경외로운","경외감을 느끼다, 놀라다, 두려워하다",,,,자소크어,livialinü·semüniash
livialofafashas,대학교,,,,,,자소크어,liviat·lofafashas
livialofafashasin,대학생,,,,,,자소크어,livialofafashas·quorsin
livialofanuque,초론(ultraism),,,,,,자소크어,liviat·lofanùque
liviashain,너무나 좋은 것; 쾌감,너무 좋은,,,,,자소크어,liviat·shain
liviat,초(超),"(긍정적 의미로)너무하는, 뛰어난, 빼어난",넘다,,,,선험,
liviataicashaque,더위,"더운, 뜨거운",,,,,자소크어,liviat·taicashaque
liviatàs,스킵,넘기는,넘기다,,,,자소크어,liviat·-às
livizash,중용,조화가 잘 지켜진,"중용을 지키다, 조화롭게 행동하다",,,,자소크어,li·vizash
livkosque,금지,금지하는,금지하다,,,,선험,
lizte,꽃,,,,,,선험,
lo,,,,,"-을, -를",,한국어,를
lofafashas,"학교, 학원(學院)",,,,,,자소크어,lofan·fashas
lofakadas,"교재, 교과서",,,,,,자소크어,lofan·kadas
lofan,공부,배우는,배우다,,,,이름,lojban
lofananös,학교 생활,,,,,,자소크어,lofan·hanös
lofananösiros,방과후,,,,,,자소크어,lofananös·siros
lofanasin,"선생님, 교수",,,,,,자소크어,lofanàs·quorsin
lofanelit,장학금,,,,,,자소크어,lofan·elit
lofanùque,알림; 종교,"가르치는, 알리는","가르치다, 알리다",,,,자소크어,lofan·-ùque
lofashitnatanie,졸업,졸업하는,졸업하다,,,,자소크어,lofan·shitnatanie
lofasosaque,학기,,,,,,자소크어,lofan·sosaque
lofataigrum,"학위, 학계에서의 사회적 위치",,,,,,자소크어,lofan·taigrum
login,로그인,로그인하는,로그인하다,,,,영어,login
lomia,역경,힘든,힘들어하다,,,,선험,
lomialofafashas,중학교,,,,,,자소크어,lomia·lofafashas
lomialofafashasin,중학생,,,,,,자소크어,lomialofafashas·quorsin
loquosil,정직,정직한,,,,,선험,
luis,,좁은,,,,,이름,Louis
luivator,해협,,,,,,자소크어,luis·vator
lülien,2차원,,,,,,자소크어,lie·hülien
lülienoymatika,"선형대수학, linear algebra",,,,,,자소크어,lülien·hoymatika
lülienskie,평면,,,,,,자소크어,lülien·skie
luo,(특히 과정과 이론을 중심적으로 다루는) 학문,,,,,,자소크어,erasheniluo
lyz,"표절, 파쿠리","표절한, 파쿠리한, -하는","표절하다, 파쿠리하다",,,,한국어,표절
mà-,,,,,,1인칭복수어미,자소크어,mira
maä,쐐기,,,,,,선험,
maçosid,가해,,"가해하다, 피해를 주다",,,,영어,masochism
madyz,,,,"(단독으로) 오랜만에, 오래간만에
(ùi와 함께) 오랫동안",,,선험,
maf,해(垓),,,,,,선험,
mäf,"극(極), 극지",,,,,,선험,
maka,"일, 할 일, 마감, 과제, 숙제","일을 하는, 마감을 하는, 과제를 하는","일을 하다, 마감을 하다, 과제를 하다",,,,이름,테마카
makafashas,회사,,,,,,자소크어,maka·fashas
makakromad,실직; 해고,실직하게 함,"실직시키다, 해고하다",,,,자소크어,maka·kromad
makom,,돌아오는,돌아오다,,,,자소크어,mat·kom
malefique,장난,장난치는,장난치다,,,,이름,maleficent
malofan,개학; 복습,개학하는; 복습하는,개학하다; 복습하다,,,,자소크어,mat·lofan
mammoque,복귀,돌아가는,돌아가다,,,,자소크어,mat·moque
maneie,,책임지는,책임지다,,,,선험,
manety,쥐,,,,,,선험,
mänit,"극야(極夜), 극야현상",,,,,,자소크어,mäf·nit
mannarisas,"재언급, recap",,다시 언급하다,,,,선험,mat·narisàs
maque,노래,"노래하는, 부르는","노래하다, 부르다(歌)",,,,이름,테마카
maquin,가수,,,,,,자소크어,maque·quorsin
mäquoçer,극지 연구,,,,,,자소크어,mäf·quoçer
marav,바람(風); 바람(願),바라는,바라다(願望),,,,선험,
maravizash,,바라보는,바라보다,,,,자소크어,marav·vizash
marquin,즐거움,재미있는,,,,,선험,
marsh,"이유, 원인",,,,,,선험,
marshad,목적,,,,,,선험,
marshadÿrgo,목적어,,,,,,자소크어,marshad·ÿrgo
marshannamÿrgorisque,목적격,,,,,자소크어 명사의 격,자소크어,marshad·namÿrgorisque
marvist,동기 부여,,,,,,자소크어,marsh·vist
marvlat,,"깨끗한, 맑은",,,,,선험,
masha,,많은,,,,,한국어,많아
mashamaka,많은 일,"바쁜, 할 일이 많은",,,,,자소크어,masha·maka
mashapoirn,,누리는,"누리다, 향유하다",,,,자소크어,masha·poirn
mashashtelo,"대사회, 바깥 사회",,,,,사회 전반적인 분위기 흐름,자소크어,masha·shtelo
mashasorisic,옛날,,,,,,자소크어,masha·sorisic
mashasorisicanös,역사,,,,,,자소크어,mashasorisic·hanös
mashasosaque,시대,"늙은, 오래된",,,,,자소크어,masha·sosaque
mashasosaquin,노인,,,,,,자소크어,mashasosaque·quorsin
mashque,도전,"도전하는, 도전적인",도전하다,,,,선험,
masique,,"망하는, 부서지는, 무너지는","망하다, 부서지다, 무너지다",,,,선험,
mat,,,,다시,,,일본어,また
mataralivizashàs,재조정 (운론),,,,,,자소크어,mat·taralivizash
matika,수학,,,,,,영어,mathematics
matikakomkos,"식(수학), 수식(수학)",,,,,,자소크어,matika·komkos
matikapota,수(수학),,,,,,자소크어,matika·pota
matikâravîta,숫자,,,,,,자소크어,matika·aravîta
matikâravîtamodifia,"진법 체계, 진수 체계, 기수법",,,,,,자소크어,matikâravîta·modifia
matinatantishiäg,윤회,갈아엎는,"갈아엎다, 초기화하다; 윤회하다",,,,자소크어,mat·inatantish·tiäg
mavist,,"반환하는, 돌려주는","반환하다, 돌려주다",,,,자소크어,mat·vist
mavizash,반성,"돌아보는, 다시 보는; 반성하는","돌아보다, 다시 보다; 반성하다",,,,자소크어,mat·vizash
mavizash,,"불러보는, 노래해보는","불러보다, 노래해보다",,,,자소크어,maque·vizash
megias,"문화, 양식",,,,,,선험,
megiatutaÿr,문화권,,,,,,자소크어,megias·tutaÿr
memo,"메모, 필기",메모하는,메모하다,,,,영어,memo
memofashas,메모장,,,,,,자소크어,memo·fashas
mequa,,심는,심다,,,,영어,McIntosh
meseç,,무거운,,무겁게,,,일본어,面接
metutaÿr,"곶(串), 반도",,,,,,자소크어,temp·tutaÿr
mic,광질,광질하는,광질하다,,,,영어,mine
micin,광부,,,,,,자소크어,mic·quorsin
miet,이(齒),,,,,,선험,
mig,,핥는,핥다,,,,선험,
mine,옹호; 찬성,찬성하는,찬성하다,,,,선험,
mineu,"창문, 창; 화면",,,,,,선험,
mineumorel,화면공유,,,,,,자소크어,mineu·morel
mineumorelin,화면을 공유하는 사람,,,,,,자소크어,mineumorel·quorsin
minevrutan,"편승, 무임승차",,"편승하다, 무임승차하다",,,,자소크어,mine·vrutan
minure,민들레,,,,,,이름,민울
mira,"우리들, 우리",,,,,,선험,
miran,,젖는,젖다,,,,이름,미랑
miré,,"나의, 저의, 내, 제",,,,,자소크어,miro·é
miro,"나, 저",,,,,,선험,
mitoda,"방법, 수",,,,,,영어,method
mò-,,,,,,1인칭단수어미,자소크어,miro
mòdegro,,,,,,= miro degro,자소크어,mò-·degro
modifia,"규칙, 법, 규율",규칙으로 제정되어있는; 법을 지키는,규칙으로 제정하다; 법을 지키다,,,"n-modifia의 형태로, “n진수”의 뜻으로 사용된다.",영어,modify
modifiadoliah,기숙사,,,,,,자소크어,modifia·doliah
modifialuo,법학,,,,,,자소크어,modifia·luo
modifiazam,기숙,기숙하는,기숙하다,,,,자소크어,modifia·zam
modikom,,들어오는,들어오다,,,,자소크어,modil·kom
modil,,드는,들다(入),,,,선험,
modiloque,입장,,들어가다,,,,자소크어,modil·moque
modimoque,,,방문하다,,,,자소크어,modil·moque
modivator,만(灣)(바다),,,,,,자소크어,modil·vator
mog,아침,,,,,,영어,morning
moga,"모양, 형태",,"형상을 나타내다, 형태가 되다",대로,,,선험,
mogosa,마음,,,,,,선험,
mogosafizalv,"마음의 평화, 평정심",,,,,,자소크어,mogosa·fizalv
mogosaluo,심리학,,,,,,자소크어,mogosa·luo
mokom,,"도착하는, 당도하는","도착하다, 당도하다",,,,자소크어,moque·kom
moma,엄마,,,,,,선험,
monär,반복,,반복하다,,,,한국어,뭐냐
monit,점심,,,,,,자소크어,mog·nit
moque,,가는,가다(行),,,,자소크어,kom
mor,"1000, 즈믄, 천",,,,,,선험,
morda,,잡다한,,,,,선험,
morel,공동,"공동 소유한, 공유하는",공유하다,,,,영어,moral
movator,강,,,,,,자소크어,moque·vator
mu,,,벗다(脫),,,,선험,
muder,,,,"-씩, -마다 (한번)",,,선험,
mur,"도(度, °)",,,,,,자소크어,muragaynirarovìe
muraf,"태양, 해",,,,,,일본어,ムラる
murafickosas,일몰,,,,,,자소크어,muraf·hickosàs
murafinoc,"햇빛, 태양광",,,,,,자소크어,muraf·hinoc
murafirogas,"해돋이, 일출",,해가 뜨다,,,,자소크어,muraf·virogas
muragaynie,적도(赤道),,,,,,자소크어,muraf·gaynie
muragayniraronema,위도선,,,,,,자소크어,muragayni·rarov·nema
muragaynirarovìe,위도,,,,,,자소크어,muragayni·rarov·ìe
muraglish,일출,,,,,,자소크어,muraf·glish
muralizte,해바라기,,,,,,자소크어,muraf·lizte
muranema,햇빛,,,,,특히 공기 중에 입자가 많아서 모양이 보이는 햇빛,자소크어,muraf·nema
myhiv,,"지키는, 보호하는","지키다, 보호하다",,,위험으로부터,선험,
myhivin,보호자; 부모님,,,,,,자소크어,myhiv·quorsin
myhivizash,,,"지켜보다, 혹시 모를 상황을 대비하여 상황을 관찰하다",,,,자소크어,myhiv·vizash
myhivuquil,아들,,,,,,자소크어,myhivuquin·-l
myhivuquin,"자식, 아들과 딸; 딸",,,,,,자소크어,myhivùque·quorsin
nà-,,,,,,2인칭복수어미,자소크어,nira
nadenam,불가능,불가능한,,,,,선험,
nadisatag,"오류, 예외",오류가 나는,오류를 범하다,,,,선험,
naf,정령,,,,,,선험,
näf,간(澗),,,,,,선험,
nagman,나그마(포터스 쓰레기),버리는,버리다(捨),,,,선험,
nagmaskie,쓰레기,,,,,,자소크어,nagman·skie
nah,,아닌,,,,"[대화] 아니요, 아니; (부정문)",영어,no
naliviat,,"불과한, 미치지 못하는","불과하다, 미치지 못하다",,,,선험,
nam,"이름, 성명, 특히 풀네임; 고유명사",,,,,,영어,name
namag,,원치 않는,원치 않다,,,,자소크어,gaman
namgan,,키우는,키우다,,,,중세 한국어,남
nammatikpota,이름수,,,,,,자소크어,nam·matikapota
namÿrgo,명사,,,,,,자소크어,nam·ÿrgo
namÿrgorisque,격(格),,,,,명사의 격,자소크어,namÿrgo·risque
nanig,,"잊는, 망각하는, 까먹는","잊다, 망각하다, 까먹다",,,,일본어,何気
nanim,종류; 클래스(프로그래밍),,,,,,선험,
nanon,,"젊은, 나이가 적은, 어린",,,,,자소크어,nah·non
nanonin,동생,,,,,,자소크어,nanon·quorsin
napuçamis,"휴지, 화장지",,,,,,자소크어,naput·çamis
napul,,"말미암는, 의하는","말미암다, 의하다",,,,선험,
napunnam,"풀네임, 공식명칭, 정식명칭",,,,,,자소크어,naput·nam
naput,손,넣는,넣다,,,,선험,
naputaravîta,손글씨,,,,,,자소크어,naput·aravîta
naputin,키보드,,,,,,자소크어,naput·quorsin
naputin,입력기,,,,,,자소크어,naput·quorsin
narim,,마르는,마르다,,,,자소크어,miran
narimavizash,의심,의심하는,의심하다,,,,자소크어,naris·mavizash
nariprepos,기억,,"알아두다, 기억하다",,,,자소크어,naris·prepos
naris,"지식, 지성",아는,알다,,,,자소크어,siran
narisanroid,믿음,믿는,믿다,,,,자소크어,naris·anroid
narisika,과학,,,,,,자소크어,naris·ika
narisiks,,알고 있는,알고 있다,,,,자소크어,naris·iks
narisùdie,호기심,,,,,,자소크어,naris·-ùd·-ìe
narisùque,,알려지는,알려지다,,,,자소크어,naris·-ùque
naritempàs,계산; 해독,알아내는,"알아내다; 해독하다, 해석하다",,,,자소크어,naritemp·-às
naritempucodih,,알아내기 쉬운,,"알아내기 쉽도록, 알아내기 쉽게",,,자소크어,naritempùque·codih
naskie,부정(否定),부정적인,,부정적으로 ,,,자소크어,nah·skie
naskiÿrgo,부정어(否定語),,,,,,자소크어,naskie·ÿrgo
natiaçentem,정부 (政部),,,,,,자소크어,natio·açentem
natîc,명절,,,,,,자소크어,natio·hic
natîn,"국민, 백성",,,,,,자소크어,natio·quorsin
natio,"나라, 국가",[naté],,,,,영어,nation
natiomaque,국가(國歌),,,,,,자소크어,natio·maque
natîtag,민주주의,민주주의적인,,,,,자소크어,natio·tag
nauagiz,,"절대적인, 변하지 않는, 불변의",,,,,자소크어,nah·uagiz
navlazifàs,해결,"푸는, 해결하는","(문제를) 풀다, (문제 상황을) 해결하다",,,,자소크어,nah·vlazif·-às
né,,,,,,néA B는 AéB와 같4은 뜻,선험,
neçosh,,약한,,,,,선험,
neçoshin,"약자, 소수자",,,,,,자소크어,neçosh·quorsin
neistig,도망,,도망치다,,,,이름,neostigmine
nema,선(線),,,,,,선험,
nemap,핵심,핵심적인,,,,,선험,
netela,튤립,,,,,,이름,Netherlands
nevo,,[고어] 닫는,[고어] 닫다,,,,자소크어,oven
niaç,,달다,,,,,일본어,二月
niadaterma,버릇,,,,,,자소크어,niash·daterma
niages,침대,,,,,,선험,
niash,,나쁜,,,,,자소크어,shain
niashain,샤덴프로이데,,,,,,자소크어,niash·shain
niashin,악마,,,,,,자소크어,niash·quorsin
nieç,검정,검은,,,,,자소크어,çein
nieçein,밝은 회색,,,,,,자소크어,neiç·çein
nieg,이불,,,,,,선험,
nigov,희망,희망찬,희망하다,,,,고로바어,negan
nilä,,,못 움직이게 하다; 잠그다,,,,선험,
nimog,새벽,,,,,,자소크어,nit·mog
niofashas,보관소(보관을 위해 만들어진 공간 혹은 방),,,,,,자소크어,niop·fashas
niop,보존,보존하는,보존하다,,,,자소크어,poirn
nipota,내용,내용적인,내용을 쓰다,,,,자소크어,nique·pota
nique,"안(內), 속, 내부",안쪽의,,,,,자소크어,quin
niquiks,"속하다, 포함되다",,,,,,자소크어,nique·iks
nira,"너희, 너희들",,,,,,선험,
niré,,"너의, 네",,,,,선험,
niro,너,,,,,,선험,
nish,동쪽,동쪽의,,,,,일본어,西
nit,밤,,,,,,독일어,nicht
nivash,"여자, 여성",,,,,,자소크어,n-·ivash
nivizashùque,노출,노출하는,노출하다,,,,자소크어,nique·vizash·-ùque
nò-,,,,,,2인칭단수어미,자소크어,niro
