단어,명사,관형사 (-é),동사 (-À),부사 (-ùi),"조사, 연결",비고,어원 언어,어원
skadin,"장벽, 방해가 되는 것",,,,,,자소크어,skad·quorsin
skaide,"향수(鄕愁), 노스탈지아",,,,,,일본어,再会
skaideàs,,그리운,그립게 만들다,,,,자소크어,skaide·-às
skaideùque,,그리워하는,그리워하다,,,,자소크어,skaide·-ùque
skareç,,"닮은, 비슷한",닮다,,,,영어,scratch
skareçiks,,,닮아 있다,닮아 있는 것처럼,,,자소크어,skareç·iks
skie,것; 물건,,,,,,선험,
skiluo,물리학,,,,,,자소크어,skie·luo
skunez,이산(離酸),"이산적인, 떨어져있는",,,,,선험,
so,"3, 셋, 삼",,,,,,한국어,삼
sò-,,,,,,부정칭단수어미,자소크어,siro
sokarommaque,트리오,삼중창하는,삼중창하다,,,,자소크어,so·karommaque
sol,신(神),,,,,,선험,
solévlosa,신의 목소리,,,,,"[문어] 마음을 담아, 사랑하는 사람에게, 고마운 사람에게",자소크어,sol·é·vlosa
somiet,삼지창,,,,,,자소크어,so·miet
sommit,수영,수영하는,"수영하다, 헤엄치다",,,,독일어,schwimmt
søn,,때리는,때리다,,,,선험,
sonam,"씨 (氏, 가족 이름)",,,,,,자소크어,so·nam
sonia,"역(驛), 지하철역",,,,,,선험,
soniadoliah,역사(驛舍),,,,,,자소크어,sonia·doliah
sonie,,,팔다(賣),,,,선험,
soris,이전,,,,,,자소크어,siros
sorisic,어제,,,,,,자소크어,soris·hic
sosalindy,"과정, 단계",,,,,,자소크어,sosaque·lindy
sosamoque,,,"진행하다, 시간이 흐르다",,,,자소크어,sosaque·moque
sosanema,시간대; 시각선,,,,,,자소크어,sosaque·nema
sosaque,"시간 (길이가 있는), 기간",,,,,,선험,
sosha,"공, 구(球)",,,,,,자소크어,so·osha
sotaimyhivin,고조보호자; 고조부모님,,,,,,자소크어,so·taimyhivin
sotal,3월,,,,,,자소크어,so·tal
soülien,3차원,,,,,,자소크어,so·hülien
soülieskie,공간,,,,,,자소크어,soülien·skie
spaç,정적,조용한,조용히 하다,,,,선험,
spika,"언어, 언어학",,"구사하다, 언어를 통해 의미를 표현하다",,,,영어,speak
spikain,원어민,,,,,,자소크어,spika·quorsin
spikakrif,"콘랭잉, 인공어 제작",인공어를 만드는,인공어를 만들다,,,,자소크어,spika·krif
spikalindy,어순,,,,,,자소크어,spika·lindy
spo,,,,,-부터,,선험,
spred,,현명한,,,,,영어,spread
stara,이야기; 소통,,"이야기하다, 소통하다, 떠들다",,,,영어,story
stelie,행복,행복한; 행복하는,,,,,자소크어,shtelo
steligamalig,행복 추구권,,,,,,자소크어,steligaman·lig
steligaman,행복 추구,,,,,,자소크어,stelie·gaman
stos,,"단단한, 굳은",,,,,선험,
stoshoçen,,굳센,,,,,자소크어,stos·shoçen
suadürzia,"의외, 뜻밖","의외의, 뜻밖의",,,,,자소크어,suan·dürzia
suan,,밖에 없는,,오직,"뿐, -만",,선험,
suçes,노랑,노란,,,,,선험,
sulah,,큰,,,,,선험,
sulahàs,확장,확장하는,확장하다,,,,자소크어,sulah·-às
sulahìe,크기,,,,,,자소크어,sulah·-ìe
sulahùque,,,커지다,,,,자소크어,sulah·-ùque
sulamarav,"태풍, 폭풍, 돌풍","태풍치는, 폭풍치는, 돌풍이 부는","태풍치다, 폭풍치다, 돌풍이 불다",,,,자소크어,sulah·marav
sulasat,거시세계(물리학),,,거시적으로,,,자소크어,sulah·sat
sulavator,호수,,,,,,자소크어,sulah·vator
sum,숨,"숨쉬는, 호흡하는","숨을 쉬다, 호흡하다",,,,한국어,숨
sumer,여름,,,,,,영어,summer
suquer,춤,춤을 추는,"추다(舞), 춤을 추다",,,,이탈리아어,zucchero
sushie,스시,,,,,,일본어,寿司
süt,상자,,,,,,선험,
suüie,,창백한,,,,,선험,
svo,,,,,-에서,,선험,
svofas,,,,,-에서는,,자소크어,svo·fas
svosuan,,,,,"-에서만, -서만",,자소크어,svo·suan
table,표,,,,,,영어,table
taçamis,논문; 연구 보고서,,,,,,자소크어,tag·çamis
tadia,지도,,,,,,자소크어,tas·dia
tag,"이성, 생각",생각하는,생각하다,,,,영어,think
tagìe,사상(思想),,,,,,자소크어,tag·-ìe
taic,,높은,,,,,일본어,高い
taicashaque,,따뜻한,,,,,자소크어,taic·ashaque
taicìe,높이,,,,,,자소크어,taic·-ìe
taicin,=taiquorsin,,,,,,자소크어,taic·quorsin
taicinoc,영광,,,,,,자소크어,taic·hinoc
taifiunin,"장군, 장수",,,,,,자소크어,taic·fiunin
taigoly,왕관,,,,,,자소크어,taic·quorsin·goly
tailekromad,왁싱,제모하는,제모하다,,,,자소크어,tailes·kromad
tailes,"털, 체모",,,,,,이름,tails
tailofafashas,고등학교,,,,,,자소크어,taic·lofafashas
tailofafashasin,고등학생,,,,,,자소크어,tailofafashas·quorsin
taimyhivin,조보호자; 조부모님,,,,,,자소크어,taic·myhivin
tainatio,"제국, 왕국",,,,,,자소크어,taic·natio
taiquorsigolyälinulipyn,코로나바이러스(CoV-h),,,,,,자소크어,taiquorsigoly·älinulipyn
taiquorsimaneie,노블레스 오블리주,,(특히 사회적 지위가 높은 자가 그 사회에 대해서) 책임을 지다,,,,자소크어,taiquorsin·maneie
taiquorsin,"대장, 수장, 최고통치자, 장관, 대표(직책)",,,,,,자소크어,taic·quorsin
taiquorsinatio,공화국,,,,,,자소크어,taiquorsin·natio
taivîkun,"흥분, 고조",,"흥분하다, 고조되다",,,,자소크어,taic·vîkun
tal,"달, 월, 개월(단위)",,,,,,한국어,달
talärge,윤년(閏年),,,,,,자소크어,tal·ärge
talid,정리,,정리하다,,,,선험,
talimatikapota,정수(整數),,,,,,자소크어,talid·matikapota
talimatikapotosha,정수환(수학),,,,,,자소크어,talid·matikapotosha
talis,고래,,,,,< thalis,선험,
taliumy,탈륨,,,,,,영어,thallium
talleka,윤초(閏秒),,,,,,자소크어,tal·leka
tammatàs,세뇌,세뇌하는,세뇌하다,,,,자소크어,tag·matàs
tao,어른,어른스러운,,,,,이름,타타오
taque,옷,,,,,,선험,
taquiä,양기(陽氣),,,,,,자소크어,tar·quiä
tar,"양(陽, yang)",,,,,,선험,
taralivizash,"음과 양의 조화, 음양조화",조화가 갖춰진,,,,,자소크어,tarat·livizash
tarir,,충분한,,,,,일본어,足りる
tas,"땅, 섬, (특히) 공중섬",,,,,,자소크어,sat
taso,고양이,,,,,,이름,たそ(date)
tatempas,고안,,"생각해내다, 고안하다",,,,자소크어,tag·tempàs
taunlod,다운로드,내려받는,내려받다,,,,영어,download
taup,설명,"설명을 잘 하는; 명확한, 확실한",잘 설명하다; 소개하다,,,,영어,description
taupìe,확률,,,,,,자소크어,taup·-ìe
taupùhah,부조리,"설명 불기능한, 부조리한",,,,,자소크어,taup·-ùh·-àh
taupÿrgo,관사(article),,,,,,자소크어,taup·ÿrgo
tavizash,,생각해 보는,생각해 보다,,,,자소크어,tag·vizash
tavla,"약(전치수식), 쯤",대략,,,,,선험,
tavlo,팔(腕),,,,,,선험,
tavlotailes,"겨털, 겨드랑이 털; 팔에 난 털",,,,,,자소크어,tavlo·tailes
te,"9, 아홉, 구",,,,,,선험,
temmoque,,나아가는,나아가다,,,,자소크어,temp·moque
temp,,나는(出),나다(出),,,,선험,
tempàs,,내는(出),내다(出),,,,자소크어,temp·-às
ter,,"밝히는, 비추는","밝히다, 비추다",,,,일본어,照らす
tero,테로 (돈의 단위),,,,,,이름,Shtelo
tetal,9월,,,,,,자소크어,te·tal
tetutaÿr,만(灣)(육지),,,,,,자소크어,temp·tutaÿr
tia,,,,,"그런데, 하지만; -번째",,선험,
tiäfashas,"출처, 원산지",,,,,,자소크어,tiäg·fashas
tiäg,시작,시작하는,시작하다,,,,한국어,시작
tiänamÿrgorisque,시발격,,,,,자소크어 명사의 격,자소크어,tiäg·namÿrgorisque
tiasut,천재,,,,,,선험,
tied,,선명한,,,,,선험,
tier,,붙는,붙다,,,,선험,
tieràs,부착,붙이는,붙이다,,,,자소크어,tier·-às
tiespika,교착어,,,,,,자소크어,tier·spika
tika,"셈; 산수, 산학",세는,세다(數),,,,선험,
tion,가리킴; 함수(수학),가리키는,"가리키다, 맞추다, 대응하다, 매핑(mapping)하다",,,,영어,function
tiskie,부호,,,,,,선험,
tiv,,"까는, 기반으로 하는; 짚는; 의지하는","깔다, 기반으로 하다; 짚다; 의지하다",,,,선험,
to,,,,,-까지,,선험,
tod,"죽음, 사망",죽는,죽다,,,,독일어,Tod
todàs,,"죽이는, 살인하는","죽이다, 살인하다",,,,자소크어,tod·-às
todia,그림자,,,,,,자소크어,tod·dia
todisoçam,사상(死傷),,,,,,자소크어,tod·disoçam
todùh,위험,죽을 수 있는; 위험한,죽을 수 있다,,,,자소크어,tod·-ùh
todùvidie,,죽여버리는,죽여버리다,,,,자소크어,todùque·vidie
toflukt,"유령, 귀신",,,,,,자소크어,tod·flukt
toie,,걷는,걷다,,,,영어,toil
tom,,"자르는, 끊는","자르다, 끊다",,,,라틴어,atomus
tommarsh,사인,,,,,,자소크어,tod·marsh
tonnah,,끊임없는,,끊임없이,,,자소크어,tom·nah
tou,,,,,"-이라고, -라고",,일본어,って
touat,,"~라고 부르는, ~라고 하는","~라고 부르다, ~라고 하다",,,,자소크어,tou·uat
toudionamÿrgorisque,인용격,,,,,자소크어 명사의 격,자소크어,toudios·namÿrgorisque
toudios,인용,인용하는,인용하다,,,,자소크어,tou·dios
toufas,,,,,"-이라고 하는 것은, -이란",,자소크어,tou·fas(=as)
tous,,,,,-라는 것은,,자소크어,tou·as
tranür,번역,번역하는,번역하다,,,,영어,translate
tranürin,번역기,,,,,,자소크어,tranür·-in
trend,"예정, 일정, 계획",,,,,,영어,trend
tuityziroque,트친,,,,,,자소크어,j Twitter·ziroque
tuityzirotaup,트친소,,,,,,자소크어,tuityziroque·taup
tumas,가을,,,,,,선험,
tupan,빼기,빼는,빼다,,,,선험,
tupannam,"약칭, 약자",,,,,,자소크어,tupan·nam
turad,,먼(遠),,"간접, 간접적으로",,,자소크어,darut
turanarisàs,"광고, 홍보",,,,,,자소크어,turad·narisàs
tusait,바보,,,,,,선험,
tusaitülien,바보같이 순수한 사람,바보같이 순수한,바보같이 순수하게 행동하다,바보같이 순수하게,,,자소크어,tusait·hülien
tutaÿr,"땅, 흙",,,,,,선험,
tutaÿrika,기하학,,,,,,자소크어,tutaÿr·ika
tutaÿrosha,지구,,,,,,자소크어,tutaÿr·osha
tutaÿsulahas,영토 확장,,영토를 확장하다,,,,자소크어,tutaÿr·sulahàs
tynet,낙하산,,낙하산을 타다,,,,영어,internet
u,,,,,-에,,한국어,에
uaçil,가치; 자본,,,,,,선험,
uaçinta,발음,,,,,,자소크어,uat·sinta
uagispika,굴절어,,,,,,자소크어,uagiz·spika
uagiz,변화,바뀌는,바뀌다,,,,선험,
uagizàs,변경,바꾸는,바꾸다,,,,자소크어,uagiz·-às
uat,"말, 대화",말하는,말하다,,,,선험,
uataçentem,"주제, 화제",,,,,,자소크어,uat·açentem
uatamäf,북극,,,,,,자소크어,uatash·mäf
uatamäninema,북극야선,,,,,,자소크어,uatash·mänit·nema
uatamur,북위,,,,,,자소크어,uatash·mur
uatamurashitnatani,북회귀선,,,,,,자소크어,uatash·muraf·shitnatanie
uatash,"북, 북쪽",북쪽의,,,,,일본어,私
uatemp,연락,연락하는,연락하다,,,,자소크어,uat·temp
ügra,위(上),,,,,,선험,
ügranema,"온라인, 인터넷",,,,,,자소크어,ügra·nema
ügravesh,출세,출세하는,"출세하다, 유명해지다",,,,자소크어,ügra·vesh
ül,,"외우는, 외는",외우다,,,,선험,
um,,입는,입다(着),,,,선험,
ümer,점프,뛰는,"뛰다, 점프하다",,,,선험,
umimoque,,달려가는,달려가다,,,,자소크어,umiv·moque
umiv,,달리는,달리다(走),,,,선험,
umsha,자유,자유로운,,,,,선험,
ünäla,장인,,,,,,선험,
unas,필요,필요로 하는,필요로 하다,,,,선험,
unët,단위,,,,,,선험,
üpa,감사,감사하는,감사해하다,,,,선험,
upload,업로드,,업로드하다,,,,영어,upload
ürpammaque,"화음, 코러스",,,,,,자소크어,ürpat·maque
ürpannamÿrgorisque,보조격,,,,,자소크어 명사의 격,자소크어,ürpat·namÿrgorisque
ürpat,도움,"돕는, 지원하는","돕다, 지원하다",,,,선험,
ürpavist,,도와주는,도와주다,,,,자소크어,ürpat·vist
usida,곰(熊),,,,,,선험,
usnot,설탕,,,,,,선험,
uspelofan,시험공부,시험공부하는,시험공부하다,,,,자소크어,uspens·lofan
uspens,"시험, 테스트","시험을 보는, 테스트하는","시험보다, 테스트하다",,,,선험,
uspensùquin,응시자,,,,,,자소크어,uspens·-ùque·-in
util,,깊은,,,,,선험,
utilìe,깊이,,,,,,자소크어,util·ìe
utra,아픔,아픈,아파하다,,,,러시아어,утро
uzaque,,외로운,,,,,선험,
vaf,"1^24, 자",,,,,,선험,
väf,항아사,,,,,,선험,
vag,,가지는,가지다,,,,영어,have
vageçy,소유운 (운론),,,,,,자소크어,vag·eçy
vagyçe,소유업 (운론),,,,,,자소크어,vagyçe
vaisausentrah,"능력, 힘",능력있는,,,,,선험,
vaisausentrahindrome,에너지 드링크,,,,,,자소크어,vaisausentrah·indrome
vakom,발췌,가져오는; 발췌한,가져오다; 발췌하다,,,,자소크어,vag·kom
valoatia,"친선 경기, 경기, 재미로 하는 경기",,,,,,이름,발로타
vanamÿrgorisque,주격,,,,,자소크어 명사의 격,자소크어,vag·namÿrgorisque
vanana,바나나,,,,,,영어,banana
vanas,방향,,,,,,선험,
vanisha,,,,,,"[인사] 안녕히 가세요, 안녕히 계세요, 잘 가",영어,vanish
vanzi,승리,이기는(勝),이기다,,,,선험,
vapy,사전,,,,,,선험,
vaque,건강,"건강한, 바람직한",,,,,선험,
vatomoquàs,,흘리는,흘리다,,,,자소크어,vatomoque·-às
vatomoque,(액체의)움직임,흐르는,흐르다,,,,자소크어,vator·moque
vator,물,,,,,,독일어,Wasser
vatoralivaie,"물고기, 생선",,,,,,자소크어,vator·alivaie
vatorashaligepo,항구,,,,,,자소크어,vatorashalin·gepo
vatorashalin,배(船),,,,,,자소크어,vator·hashalin
vatotod,익사,익사한,익사하다,,,,자소크어,vator·tod
ved,,닫는,닫다,,,,자소크어,dev
velua,,"별로인, 좋다고 생각되지 않는",좋다고 생각되지 않을 수 있는 행동을 하다,,,,한국어,별로
velue,,어이없는,,,,,한국어,별로
vematikapota,자연수(수학),,,,,,자소크어,vesh·matikapota
venilizte,장미,,,,,,자소크어,venim·lizte
venim,"자기가치, 사회적 가치, 필요도; 자원",,,음흉하게,,"특히 사람에 대해서, 다른 사람이 자기 자신을 필요로 하는 정도를 나타냄.",선험,
venitofluktin,자기가치를 위해 죽을 수도 있는 사람,,,,,,자소크어,venim·tod·flukt·-in
vequa,,신기한,신기해하다,,,,이름,백과
verquadia,베르쿠아디아; 마법진,,,,,,자소크어,j Berquam·dia
ves,"성질, 특성",,,,,,선험,
vesh,자연,"되는, ~을 하는, 지는; 자연스러운","되다, ~을 하다, 지다(爲), ~하게 되다",,,,선험,
veshin,성인,,,,,,자소크어,vesh·-in
veshpika,자연어,,,,,,자소크어,vesh·spika
vesin,사과,,,,,,선험,
vesinoshavrisiad,사과파이,,,,,,자소크어,vesin·oshavrisiad
veto,변태,,,,,,선험,
vidie,,버리는(仕舞),버리다(仕舞),,,,선험,
vîkun,분위기,,,,,< viuikunn,일본어,雰囲気
vinys,"정수, 찐또백이",,,,,,영어,venus
virogas,,오르는,오르다,,,,선험,
virogasàs,,올리는,올리다,,,,자소크어,virogas·-às
vish,"서,서쪽",서쪽의,,,,,선험,
vishtan,"탁자, 책상",,,,,,선험,
viskria,위협,,,,,,선험,
visnamÿrgorisque,여격,,,,,자소크어 명사의 격,자소크어,vist·namÿrgorisque
vist,,주는,주다; 건네다,,,,선험,
vistàs,,,얻다,,,,자소크어,vist·-às
vistumodilàs,,,받아들이다,,,,자소크어,vistùque·modilàs
vistupota,,받아적는,"받아적다, 보고 적다",,,,자소크어,vistùque·pota
vistùque,,받는,받다; (영상을) 시청하다,,,,자소크어,vist·-ùque
vistürpatnamÿrgorisque,여보조격,,,,,자소크어 명사의 격,자소크어,vist·ürpat·namÿrgorisque
vit,벼,,,,,,선험,
vitra,포도,,,,,,펠라인카이아,vítra
vitrudiska,"짜증, 싫증","짜증나는, 싫증나는, 질린",질리다,,,,선험,
vivias,벌(蜂),,,,,,선험,
viviashtelo,벌떼,,,,,,자소크어,vivias·shtelo
vizash,,보는,보다(見),,,,에스페란토,vidi
vizashafashas,대사관,,,,,,자소크어,vizashàs·fashas
vizashapota,발표문,,,,,,자소크어,vizashàs·pota
vizashàs,"프레젠테이션, 발표, 내세움; 정찰",,,,,,자소크어,vizash·-às
vizashasin,대사(大使),,,,,,자소크어,vizashàs·quorsin
vizashùquas,"렌더링, 인코딩, 인화",보이게 하는,보이게 하다,,,,자소크어,vizash·-ùque·-às
vizashuquasin,"렌더러, 인코더",,,,,,자소크어,vizashuquas·quorsin
vizashùque,,보이는; 유명한,보이다(見),보이도록; 유명하게,,,자소크어,vizash·-ùque
vizud,"흥미, 관심",,,,,,선험,
vlanque,설정,,설정하다,,,,선험,
vlaziçamis,문제지,,,,,,자소크어,vlazif·çamis
vlazif,문제 상황,,,,,,선험,
vlosa,목소리,,,,,,선험,
vogin,절망,절망적인,절망하다,,,,자소크어,nigov
vonnuiz,기계 부품; 부품,,,,,,자소크어,vot·nuiz
vorshi,"칼, 검",,,,,,선험,
vosha,배경,,,,,,선험,
vot,"기계, 로봇, 봇",,,,,,영어,bot
vova,아빠,,,,,,선험,
vrisiad,,"도는, 회전하는","돌다, 회전하다",,,,선험,
vrisiadìe,경도(longitude),,,,,,자소크어,vrisiad·ìe
vrisianema,경도선,,,,,,자소크어,vrisiad·nema
vruma,방(房),,,,,,선험,
vrumagrün,양치류,,,,,,자소크어,vruma·grün
vudalindashalin,고속열차,,,,,,자소크어,vudar·lindy·hashalin
vudar,,빠른,,빠르게,,,선험,
vudarìe,"빠르기, 속력",,,,,,자소크어,vudar·-ìe
vudariuagiz,변속,,빠르기가 변하다,,,,자소크어,vudarìe·uagiz
vudarivizash,,,,,,,자소크어,vudarìe·vizash
vudaruagiz,가속도,가속하는,가속하다,,,,자소크어,vudar·uagiz
vuere,오른쪽,오른쪽,,,,,선험,
vueresailit,"오른쪽 클릭, 우클릭",,우클릭하다,,,,자소크어,vuere·sailit
vulgat,,씻는,씻다,,,,이름,WVLGATHA
vulgatàs,,씻기는,씻기다,,,,자소크어,vulgat·-às
vyt,,-에 대한,,,"-에 대해, -에 있어",,영어,but
x,절의(切意)문자,,,,,,선험,
yçe,업보; 업 (운론),업보가 쌓인 상태에 있는,,,,,에탕,Étten
yf,꿀,,,,,,프랑스어,œuf
ymuilat,모기,,,,,,선험,
ynesh,간절함,간절한,,,,,선험,
ÿrgo,단어,,,,,,선험,
yrima,"과도한 진행, 뇌절",뇌절인,뇌절하다,,,,선험,
ÿsanpa,예시,,예를 들다,,,,선험,
zäiv,자이브,,자이브를 추다,,,특히 1950년대에 유행한 강한 비트의 빠른 춤곡,영어,jive
zam,,자는,자다,,,,한국어,잠
zamùd,,졸린,졸려하다,,,,자소크어,zam·-ùd
zap,,잡는,잡다(掴),,,,한국어,잡다
zapùque,,잡히는,잡히다,,,,자소크어,zap·ùque
zapuquin,포로,,,,,,자소크어,zapùque·quo
zasoquaravîta,자소크어 문자,,,,,,자소크어,zasoque·aravîta
zasoque,자소크,,,,,,선험,
Zasoquin,"자소크인, 자소크 사람",,,,,,자소크어,Zasoque·quorsin
zasospika,자소크어,,,,,,자소크어,zasoque·spika
zefes,,"화난, 분노하는","화나다, 분노하다",,,,선험,
zeh,,,,"절대, 반드시, 꼭, 분명; 마치",,,일본어,絶対
zenuks,연속,"연속적인, 붙어있는",,,,,선험,
zeque,노력,노력하는,노력하다,열심히,,,선험,
zeriluo,음악학,,,,,,자소크어,zerique·luo
zerique,"음악, 곡",,,,,,이름,zer0ken
zeritieras,편곡,편곡하는,편곡하다,,,,자소크어,zerique·tieras
zeritierasin,편곡가,,,,,,자소크어,zeritieras·quorsin
zesta,"력(曆), 달력",,,,,,선험,
zeu,개,,,,,,러냐어,seu
zeugago,,개짖는,개짖다,,,,자소크어,zeu·gago
zeuique,조절,조절하는,조절하다,,,,이름,jwiki
zidamoque,,사라져가는,사라져가다,,,,자소크어,zidas·moque
zidas,,사라지는,사라지다,,,,선험,
zigän,,상대적인,,,,,선험,
zigänìe,상대성,,,,,,자소크어,gizän·-ìe
zip,,,"마주하다, 맏닥들이다",,,,선험,
ziroque,친구,,,,,,이름,zer0ken
zôd,시간 (시간의 단위); 시 (시각의 단위),,,,,,선험,
zozaque,"시간(시각), 때; 경우; [의존] 회(回), 번(番)",,,,,,선험,
zu,,,,,"-하면, -으면",,중국어,就
zudia,"영상, 동화(動画), 애니메이션",,,,,,자소크어,zur·dia
zudiakrif,"영상 제작, 영상 편집",영상 제작하는,영상 제작하다,,,,자소크어,zudia·krif
zudiakrifin,"영상 제작자, 영상러",,,,,,자소크어,zudiakrif·quorsin
zuma,교통,,"드나들다, 왔다갔다하다",,,,선험,
zumaskad,교통 체증,,,,,,자소크어,zuma·skad
zünyr,"점(dot); 공(ball), 구(sphere); 행성",,,,,,선험,
zünyraravîta,점자,,,,,,자소크어,zünyr·aravîta
zur,"행동, 동작, 움직임; 기능",움직이는,"움직하다, 행동하다, 작동하다",,,,선험,
zurÿrgo,동사,,,,,,자소크어,zur·ÿrgo
zusosaque,시제,,,,,,자소크어,zur·sosaque