단어,명사,관형사,간사,부사,"조사, 연결","접사, 어미",비고
--kaim,,,,,"-지, -일지",,
--nah,,,,,,부정형접미사,
-'d,,,,,= da,,
-'f,,,,,= fias,,
-'fy,,,,,= fias,,
-'l,,,,,= lo,,
-a,,,,,,미래시제,
-à,,,,,,미래시제,
-as,,,,,,사동형접미사,
-e,,,,,,과거시제,
-é,,,,,"-의, -한",,
-è,,,,,,과거시제,
-ea,,,,,,대과거시제,
-èa,,,,,,대과거시제,
-i,,,,,,현재시제,
-ì,,,,,,현재시제,
-qo,,,,,,"-하는 사람, -하는 것",
-ud,,,,,,욕구형접미사,
-uh,,,,,,가능형접미사,
-uk,,,,,,피동형접미사,
-ule,,,,,,과정형접미사,
-un,,,,,,필요형접미사,
-uqure,,,,,,피동명령형접미사,
-ure,,,,,,명령형접미사,
-usua,,,,,,가정형접미사,
-uyo,,,,,,청유형접미사,
-z,,,,,,확신형접미사,
a,아(자소크어의 첫번째 문자),,,,,,(문장의 마지막에 쓰일 때) 말을 늘리는 감탄사
acentem,"중심, 가운데",가운데의,,,,,
ad,,,,,"또한, 그리고",,
ador,도구,편리한,,,,,
adras,,,,"아마, 추측컨대",,,
aikif,나무,,,,,,
aikifgrün,"잎, 잎파리, 잎싸귀",,,,,,
aimú,상처,,,,,,
ainshtainú,광석,,,,,,
alivay,동물; 빨강,빨간,,,,,
alivaysuces,주황색,주황색의,,,,,
alivayvator,"피, 혈액",,,,,,
alk,지혜,지혜로운,,,,,
alon,,사랑하는,사랑함,,,,
alonqo,"애인, 연인",,,,,,
aloshil,가짜,가짜,,,,,
aloshilnam,"닉네임, 가명, 예명",,,,,,
aloshilsat,꿈,믿어지지 않는,,,,,
animari,,축하하는,축하함,,,,
anroid,,같은,,,,,
anroidsiros,이후(以後),,,,,,
anroidsosak,실시간,실시간의,,,,,
anu,,반가워하는,,,,,[인사] 안녕하세요
apel,,통하는,통함; 지남,,,,
apelmok,,지나는,지나감,,,,
aprat,"[의존] 정도, 만큼",,,,,,
aq,,깨는,(잠에서) 깸,,,,
araviita,"글자, 문자",,,,,,
asham,적음,,,,,,
ashamsosak,,젊은,,,,,
ashamsosakkat,송아지,,,,,,
ashta,별(星),,,,,,
ast,선택,선택하는,선택함,,,,
asyaq,"온도, 기온, 뜨거운 정도",,,,,,
atrüsni,"거짓, 틀림","거짓의, 그릇된",,,,,
atshent,맹세,맹세하는,맹세함,,,,
avas,,멈춘,멈춤,,,,
ay,"8, 여덟, 팔",,,,,,
aytal,8월,,,,,,
az,,,,,-로써,,
camis,종이,,,,,,
ce,"6, 여섯, 육",,,,,,
cetal,6월,,,,,,
ciat,,낮은,,,,,
ciatasyaq,,시원한,,,,,
ciragag,"닭(chicken), =ciragagéfudi",,,,,,
ciragagéfudi,"치킨(음식), 통닭",,,,,,
ciragaggol,"달걀, 닭알, 계란",,,,,,
civuk,개발,,,,,,
civukador,개발 도구,,,,,,
codih,,쉬운,,쉽게,,,
conih,어둠,,,,,,
cýv,,흔들리는,"흔들림, 떨림(揺)",,,,
da,,,,,"-이, -가",,
dadiy,,거대한,,,,,
dadiyvator,"바다, 해양",,,,,,
dadiyvatorhickos,해변,,,,,,
dadiyvatormok,파도,,,,,,
daf,조(兆),,,,,,
dardar,,,,"점차, 점점, 차츰차츰",,,
dash,"저, 저것",,,,,,
degias,"포옹, 허그",안는,안음(包),,,,
degiasuk,,안기는,안김(包),,,,
degro,,,,,"-도, -역시",,
denam,,가능한,,,,,
dev,개발,개발하는,개발함,,,,
dia,그림,"그리는, 그림같은",그림,,,,
diavist,,그려주는,그려줌,,,,
dines,"미션, 임무",,,,,,
dino,소리,,,,,,
dinoronaldis,믹싱 작업,(소리가) 조화로운,화성(和聲)함,,,,
diorna,,다른,,,,,
diornaski,"다름, 차이",,,,,,
dios,,하는,함,,,,
diosa,,할 것인,할 것이다,,,,
diose,,한,했다,,,,
diosmok,,해가는,"해감, 해나감",,,,
diosnoiz,,하기 싫어하는,"하기싫어함, 하기싫음",,,,
diosukqo,"하인, 집사; 노예 (존비중립)",,,,,,
diosvist,,해주는,해줌,,,,
diosvizash,,해보는,해봄,,,,
diosvizashure,,,"해봐라, 해보세요, 해봐요(명령)",,,,
diosy,,하고 있는,하고 있다. 한다,,,,
dis,"이, 이것",이러한,이러함,,,,
disa,미래,,,,,,
disatag,후회,후회하는,후회함,,,,
dise,"과거, 역사",,,,,,
disfashas,"이곳, 여기",,,,,,
dishic,오늘,,,,,,
disi,"현재, 넓은 의미의 지금",,,,,,
disisosak,"최근, 요즘, 요새",오늘날의,,,,,
dissosak,"이제, 앞으로 (시간)",,,,,,
diszozak,지금,,,,,,
do,"어떤, 어느",,,,,,
doé-,,어떠한,,,,,
dofashas,"어디, 어느 곳",,,,,,
doilah,집; 가정,가정적인,,,,,
domarsh,,,,"왜, 어찌하여, 어째서",,,
dos,"10, 열, 십",,,,,,
dosfatal,14월 (내년 2월),,,,,,
doslytal,12월,,,,,,
dossotal,13월 (내년 1월),,,,,,
dostal,10월,,,,,,
dosytal,11월,,,,,,
dot,,살아나는,"살아남, 태어남",,,,
dotkom,,지내는,"지냄, 살아옴",,,,
dotzozak,"태어난 때, 태어날 때, 태어난 때",,,,,,
dozir,,욕심 많은,,,,,
dozirémicqo,욕심 많은 광부,,,,,,
dozirémicqoéstara,욕심 많은 광부 이야기,,,,,,
dozirkayamel,시오후키,,,,,,
dozozak,"언젠가, 언제",,,,,,
drivash,,운전하는,운전함,,,,
drivashqo,운전자,,,,,,
dürzia,"뜻, 의미",,,,,,
dürziatomaraviita,절의문자(x),,,,,,
duthis,,,구움,,,,
dýf,"1^40, 정(正)",,,,,,
eicquiapotúsqo,마법사,,,,,,
eicquiaputús,마법,마법같은,마법을 쓰다,,,,
engi,오렌지,,,,,,
epinýr,곡괭이,,,,,,
erc,아직,,,,,,
erneüsnok,,똥같은,,,,,
ezit,"금방, 곧",,,벌써,,,
fa,"4, 넷, 사",,,,,,
fahülien,4차원,,,,,,
fakaropmak,콰르텟,,,,,,
farum,달(천체),,,,,,
fashas,"장소, 곳",,,,,,
fataicmúhivqo,"선조보호자; 선조부모님, 오대조부모님",,,,,,
fatal,4월,,,,,,
felosh,기쁨,,기뻐함,,,,
fias,,,,,"-은, -는",,
firad,불,,,,,,
firadhasýlin,소방차,,,,,,
fisharo,,공식(official),,,,,
fiun,"전쟁, 싸움",싸우는,싸움,,,,
fiunador,무기,,,,,,
fiunqo,"장군, 선수",,,,,,
fizalv,평화,평화로운,,,,,
flago,,귀여운,,,,,
flukt,"영혼, 혼령, 생명",살아있는,"생명이 있음, 삶",,,,
fluktkom,,살아오는,살아옴,,,,
fluktsosak,일생,,,,,,
fogul,개구리,,,,,,
foloem,길이,,,,,,
foloemhalus,,짧은,,,,,
foloemsulah,,긴(長),,,,,
fontlan,,맛있는,,,,,
fti,나머지,남는,남음,,,,
ftiiksis,,남아있는,남아있음,,,,
fudi,음식,,,,,,
gaitevo,,,,가끔,,,
gaman,,원하는,원함,,,,
gantika,토끼,,,,,,
gay,"10000, 만(萬)",,,,,,
genes,평균; 기대치,,,,,,
geometre,기하학,,,,,,
geshtal,전기,,,,,,
geshtalhinoc,전등,,,,,,
gi,,,,,-에게,,
gido,,어두운,,,,,
gifias,,,,,-에게는,,
girod,,듣는,들음 (소리를 들음),,,,
girodvizash,,들어보는,들어봄,,,,
gistari,거리(距離),,,,,,
glas,프로그램,,,,,,
glaskrif,프로그래밍,프로그래밍하는,프로그래밍함,,,,
glaskrifqo,"프로그래머, 개발자",,,,,,
glish,,나는(飛),"낢, 날음",,,,
godrish,독,,,,,,
gol,"알(egg, 卵)",,,,,,
golis,"언니, 누나",,,,,,
golú,금,,,,,,
gom,고무,,,,,,
gor,,위하는,위함,"위해, 위해서",,,
grosgesdai,,가망있는,,,,,
grün,"초록색, 녹색",,,,,,
grünpradol,청록색,,,,,,
gua,,,,"-하게, -하도록",,,
gýf,"재(載, 10^44)",,,,,,
ha,,,,"때문에, 의해, 인해",,,
haarg,,단(甘),,,,,
halus,,작은,,,,,
hanijs,"일, 사건; 현상",,,,,,
hanür,"밥, 주식(主食)",,,,,,
hanürsiros,"디저트, 후식",,,,,,
has,자신,,,,,,
haskayamel,"자위, 수음",,,,,,
hasýlin,자동차,,,,,,
hazi,특(特)한,,,,,,
hazidiorna,,특별한,,,,,
hic,"날, 일(日)",,,,,,
hickos,옆; 근처; 곁,,,,,,
hicmoga,날씨,,,,,,
hidoc,,어려운,,,,,
higarú,계절,,,,,,
hinoc,빛; 색,,,,,,
hinocésohülien,빛의 3원색,,,,,,
hinoctemp,,빛나는,빛남,,,,
his,"그, 그것",,,,,,
hotaar,새벽,,,,,,
hoú,사이,,,,,,
hoze,장미,,,,,,
hülien,"기본, 기초, 기반, 기저",,,,,,
hülienlofanis,순수학문,,,,,,
humit,"거리, 길",,,,,,
ifor,주먹,,,,,,
ihic,하루,,,,,,
ij,[호칭] 님,,,,,,단어의 격을 높이기 위해 붙이는 관사
ij iksis,,계시는,"계심, 있으심",,,,
ij mashaqorsin,여러분,,,,,,
ij niré,,"당신의, 귀하의",,,,,
ij niro,"당신, 귀하",,,,,,
ij satqorsinligéuat,세계인권선언,,,,,,
ij taicqorsin,왕,,,,,,
ij uat,말씀; 선언,말씀하시는,말씀하심,,,,
ij vist,드림,,,,,,
iksis,,"있는, 존재하는","있음, 존재함",,,,
iksisski,"존재, 실재하는 것",,,,,,
il,"5, 다섯, 오",,,,,,
ilon,,바꾸는,바꿈,,,,
iltal,5월,,,,,,
inar,"머리, 두부(頭部)",,,,,,
inartailes,"머리카락, 머리털, 두발",,,,,,
inatantish,처음,,,,,,
inatantishflukthic,생일,,,,,,
inatantishfluktzozak,"태어난 때, 태어날 때, 태어난 때",,,,,,
inel,,떨어지는(落),떨어짐(落),,,,
insürta,"사실, 진실, 진짜, 진리, 실제, 참, 정답",,,,,,
insürtaiksis,,실재하는,실재함,,,,
insürtaque,참깨,,,,,,
insürtaquepamp,참깨빵,,,,,,
insürtavaisausentrah,덕(德),덕이 있는,,,,,
irosh,"전, 예전",예전,,,,,
iroshéalonqo,"전 애인, 전 연인",,,,,,
itar,,맞추는,맞춤,,,,
ivash,성별,,,,,,
iz,,"인 (是, being)",임 (是; to be),,,,
izozak,"순간, 찰나",,,,,,
kadas,"책, 도서",,,,,,
kadasdoilah,도서관,,,,,,
kafci,눈(目),,,,,,
kafcinema,시선,,,,,,
kafcivator,눈물,,,,,,
kaif,,귀찮은,,,,,
kano,눈(雪),,,,,,
kanoqorsin,눈사람,,,,,,
kaquat,가사(歌詞),,,,,,
karfis,,미는,밀음 (to push),,,,
karma,업보,,,,,,
karop,,,,"함께, 같이; 동시에",,,
karopdino,"음악, 곡",,,,,,
karopdinokrif,작곡,작곡하는,작곡함,,,,
karopdinokrifqo,작곡가,,,,,,
karopdios,,"함께하는, 같이하는, 협업하는; 겸하는","함께함, 같이함, 협업함; 겸함",,,,
karopmak,합창,,,,,,
karopnatio,연방국,,,,,,
kat,"소(牛, cow)",,,,,,
kayamel,오르가즘,오르가즘을 느끼는,오르가즘을 느낌,,,,
kayamelvator,정액,,,,,,
kaýd,,엉성한,,,,,
kemitra,화학,,,,,,
kiskokakiksaktas,잰말놀이,발음하기 어려운,,,,,
kiskokakiksaktaskomkos,잰말놀이 문장,,,,,,
kitish,"남, 남쪽",,,,,,
koan,화해; 용서,용서하는,용서함,,,,
kom,,오는,옴(來),,,,
komkos,문장,,,,,,
konir,,"챙기는, 신경쓰는, 마음에 두는, 마음을 쓰는","챙김, 신경씀, 마음에 둠, 마음을 씀",,,,
konirvist,,챙겨주는,챙겨줌,,,,
krif,제작,"만드는, 제작하는","만듦, 제작함",,,,
krifa,,만들 것인,만들 것이다,,,,
krife,,만든,만들었다,,,,
krifi,,만들고 있는,"만들고 있다, 만든다",,,,
krifqo,"만드는 사람, 창조자",,,,,,
krifspika,인공어,,,,,,
krifvizash,,만들어 보는,만들어 봄,,,,
kromad,,"없애는, 없어지게 하는","없앰, 없어지게 함",,,,
kromaduk,,"없어지는, 사라지는","없어짐, 사라짐",,,,
krút,공기,,,,,,
krútski,기체,,,,,,
la,,,,그 후에,그 다음,,
laro,,,,,"또는, 아니면, 혹은",,
lash,각(角); 모퉁이,,,,,,
laziqueshtaro,,,,,,,[대화] 여보세요
lazü,,,,"굉장히, 아주, 상당히, 완전, 매우",,,
leimup,,"멍청한, 둔한","멍청함, 둔함",,,,
lemayak,고통,고통스러운,고통을 받음,,,,
len,연결,잇는,이음(繋),,,,
letera,편지,,,,,,
leteradoilah,우체통,,,,,,
letua,,쉬는,쉼,,,,
lig,권리; 권한,,,,,,
likaropmak,듀엣,,둘이서 노래부르는,,,,
lindú,줄; 순서,,,,,,
link,"웹페이지 주소, 링크",,,,,,
lipún,병(病),,,,,,
liqu,,,,"~처럼, ~같이",,,
lis,,모으는,모음,,,,
litaicmúhivqo,증조보호자; 증조부모님,,,,,,
livash,"남자, 남성",,,,,,
liviat,초(超),"(긍정적 의미로)너무하는, 뛰어난, 빼어난",넘음,,,,
liviatciatasyaq,,"추운, 차가운",,,,,
liviattaicasyaq,,"더운, 뜨거운",,,,,
lo,,,,,"-을, -를",,
lofan,공부,배우는,배움,,,,
lofanfashas,"학교, 학원(學院)",,,,,,
lofanhanijs,학교 생활,,,,,,
lofanhanijssiros,방과후,,,,,,
lofankadas,"교재, 교과서",,,,,,
lofanshitinatan,졸업,졸업하는,졸업함,,,,
lofanuk,알림,"가르치는, 알리는","가르침, 알림",,,,
lofanukqo,"선생님, 교수",,,,,,
login,로그인,로그인하는,로그인함,,,,
lomia,역경,힘든,힘들어함,,,,
ly,"2, 둘, 이",,,,,,
lyhülien,2차원,,,,,,
lyhülienski,평면,,,,,,
lymof,2000,,,,,,
lyskad,"듀오블록 게임, 공수교대 게임 (슈텔로 민속놀이)",,,,,,
lytal,2월,,,,,,
maf,해(垓),,,,,,
mak,노래,"노래하는, 부르는","노래함, (노래를) 부름",,,,
maka,"일, 할 일, 마감, 과제, 숙제"," 일을 하는, 마감을 하는, 과제를 하는","일을 함, 마감을 함, 과제를 함",,,,
makvizash,,"불러보는, 노래해보는","불러봄, 노래해봄",,,,
malefik,장난,장난치는,장난침,,,,
maney,,책임지는,책임짐,,,,
marav,바람(風); 바람(願),바라는,"바람(願), 바람(望)",,,,
maravvizash,,바라보는,바라봄,,,,
marsh,이유,,,,,,
marvlat,,"깨끗한, 맑은",,,,,
marzia,의의(意義),,,,,,
masha,,많은,,,,,
mashaéqorsin,많은 사람,,,,,,
mashairoshhic,옛날,,,,,,
mashairoshhichanijs,역사,,,,,,
mashamaka,많은 일,바쁜,,,,,
mashapoirn,,누리는,누림,,,,
mashasosak,시대,"늙은, 오래된",,,,,
mashasosakqo,노인,,,,,,
mashk,도전,"도전하는, 도전적인",도전함,,,,
masik,,"망하는, 부서지는, 무너지는","망함, 부서짐, 무너짐",,,,
mat,,,,다시,,,
matika,수학,,,,,,
matikaaraviita,"숫자, 수",,,,,,
matinatantishtiyag,,갈아엎는,갈아엎음,,,,
matkom,,돌아오는,돌아옴,,,,
matmok,,돌아가는,돌아감,,,,
matvist,,"반환하는, 돌려주는","반환함, 돌려줌",,,,
matvizash,,"돌아보는, 다시 보는","돌아봄, 다시 봄",,,,
maya,쐐기,,,,,,
memo,"메모, 필기",메모하는,메모함,,,,
memofashas,메모장,,,,,,
mic,광질,광질하는,광질함,,,,
micqo,광부,,,,,,
miet,이(齒),,,,,,
mira,"우리들, 우리",,,,,,
miré,,"나의, 저의, 내, 제",,,,,
miro,"나, 저",,,,,,
modifia,"규칙, 법, 규율",규칙으로 제정되어있는,,,,,
modil,,드는,들음 (入),,,,
modilkom,,들어오는,들어옴,,,,
mog,아침,,,,,,
moga,모양,,,,,,
mogosa,마음,,,,,,
mok,,가는,감 (行),,,,
mokkom,,"도착하는, 당도하는","도착함, 당도함",,,,
mor,"1000, 즈믄, 천",,,,,,
morel,공동,"공동 소유한, 공유하는",공유함,,,,
muder,,,,"-씩, -마다 한번",,,
múhiv,,"지키는, 보호하는","지킴, 보호함",,,,
múhivqo,보호자; 부모님,,,,,,
múhivukqo,"자식, 아들과 딸",,,,,,
múhivukqol,아들,,,,,,
múhivukqon,딸,,,,,,
muraf,"태양, 해",,,,,,
mýf,극(極),,,,,,
naf,정령,,,,,,
