단어,명사,관형사 (-é),동사 (-À),부사 (-ùi),"조사, 연결","접사, 어미",비고,어원
--kaim,,,,,"-지, -일지",,,
--nah,,,,,,부정형어미,,
-'l,,,,,= lo,,,
-àd,-à,,,,,미래시제어미,,
-as,,,,,"은, 는",,,
-às,,,,,,사동형어미,,
-è,,,,,,과거시제어미,,
-èa,,,,,,대과거시제어미,,
-ì,,,,,,명사형어미,,
-ìc,,,,,,현재시제어미,,
-in,,,,,,"-하는 사람, -하는 것",,
-is,,,,,,복수접미사,,
-òm,,,,,,명령형어미,,
-òme,,,,,,부탁형어미,,
-s,,,,,"= -as, =-is",,,
-ùd,,,,,,욕구형어미,,
-ùh,,,,,,가능형어미,,
-ùi,,,,"-하게, -하도록",,,,
-ùle,,,,,,과정형어미,,
-ùm,,,,,,일반시제어미,,
-ùm,,,,,,일반시제어미,,
-ùn,,,,,,필요형어미,,
-ùö,,,,,,청유형어미,,"일본어, しよう"
-ùque,,,,,,피동형어미,,
-ùquom,,,,,,피동명령형어미,,
-ùsua,,,,,,가정형어미,,
-z,,,,,,확신형어미,,
a,아(자소크어의 첫번째 문자),,,,,,(문장의 처음이나 마지막에 쓰일 때) 말을 늘리는 감탄사,
ä,,,,,,,"이미 언급되었거나 쉽게 알 수 있는 것 앞에 붙이는 관사; (문장의 마지막에 쓰일 때) 말을 늘리는 감탄사, [대화] 응.",
acentem,"중심, 가운데",가운데의,,,,,,
acentemhoire,"수도, 최대 도시",,,,,,,
acentemnamyúrgorisque,주격,,,,,,자소크어 명사의 격,"자소크어, acentem·namyúrgorisque"
ad,,,,,"또한, 그리고",,,"영어, and"
ador,도구,편리한,,,,,,
adras,,,,"아마, 추측컨대",,,,
äha,,,,,,,[대화] 네.,
aifidom,"불법, 위법, 역법(逆法)",법을 어기는,법을 어기다,"법을 어기게, 법을 어기도록",,,,
aikif,나무,,,,,,,
aikiffudi,열매,,,,,,,
aikifgrün,"잎, 잎파리, 잎싸귀, 나뭇잎",,,,,,,
aikifpúr,가지(枝),,,,,,,
aikiftutayúr,숲,,,,,,,
aimú,상처,,,,,,,
ainshtainú,광석,,,,,,,
äla,,,,,,,[대화] 안녕.,
älin,,"움직이는, 옮는, 이동하는","움직이다, 옮다, 이동하다",,,,,
älinas,,"옮기는, 움직이게 하는","옮기다; 움직이다, 움직이게 하다",,,,,
älinùqulipún,전염병,,,,,,,
alivay,동물; 빨강,빨간,,,,,,
alivayfudi,"고기, 육식",,,,,,,
alivaysuces,주황색,주황색의,,,,,,
alivayvator,"피, 혈액",,,,,,,
alon,사랑,사랑하는,사랑하다,"사랑하게, 사랑하도록",,,,"에스페란토, amo"
alonin,"애인, 연인",,,,,,,
aloshil,가짜,가짜,,,,,,
aloshilinsürta,가정,,가정(假定)하다,,,,,
aloshilnam,"닉네임, 별명, 가명, 예명",,,,,,,
aloshilsat,꿈,믿어지지 않는,,,,,,
alque,지혜,지혜로운,,,,,,
alquvesh,이해,이해하는,이해하다,,,,,
ame,,,,이미,,,,
ammiras,"인식, (존재의) 확인",인식하는,인식하다,,,,,
ammirasapel,무시,무시하는,무시하다,,,,,
animari,,축하하는,축하하다,"축하하게, 축하하도록",,,,
animaritag,"축일, 기념일",,,,,,,
aniska,,반가워하는,,,,,[인사] 안녕하세요,
aniskas,,,,,,,"[인사] 안녕하세요, 안녕하세요들 (많은 사람들에게)",
änon,"구성, 짜임",,"구성하다, 이루다, 짜다",,,,,
anroid,,같은,"같은 상태로 있다, 같다",,,,,
anroidsholef,걱정,걱정하는,걱정하다,,,,,
anroidsiros,이후(以後),,,,,,,
anroidsosaque,실시간,실시간의,,,,,,
apel,,통하는,"통하다, 통과하다; 지나다","통하게; 지나게, 지나도록",,,,
apelmoque,,지나는,지나가다,,,,,
aprat,"[의존] 정도, 만큼",,,,,,,
april,낚시,사기치는; 낚는,사기치다; 낚시하다,,,,,
aqua,,앉은,앉다,,,,,
aque,,"깨는, 서는","깨다(起), 서다(立)",,,,,
aquiksis,,서있는,서있다,,,,,
aravîta,"글자, 문자",,,,,,,
ärge,년(年),,,,,,,"영어, year"
argü,아래,,,,,,,
asäque,"온도, 기온, 뜨거운 정도",,,,,,,
asas,망치; 망치질,,망치질하다,,,,,
asham,적음,적은,,,,,,
ashamsosakkat,송아지,,,,,,,
ashamsosaque,,젊은,,,,,,
ashta,별(星),,,,,,,"영어, asterion"
äsias,느낌,느끼는,느끼다,,,,,
äsiasuque,,느끼는,느껴지다,,,,,
asmo,모자,,,,,,,
asmotiski,곡절 부호 (â),,,,,,,
ast,선택,선택하는,선택하다,,,,,
ät,"무엇, 무언가",기다리는,기다리다,,,,,"영어, what"
atrüsni,"거짓, 틀림","거짓의, 그릇된",,,,,,
atrüsninoh,,틀림없는,,,,,,
atshent,맹세,맹세하는,맹세하다,,,,,
av,"사양, 양보","사양하는, 양보하는","사양하다, 양보하다",,,,,"일본어, あ"
avas,,멈춘,멈추다,,,,,
avnamyúrgorisque,사양격,,,,,,자소크어 명사의 격,"자소크어, av·namyúrgorisque"
ay,"8, 여덟, 팔",,,,,,,
aytal,8월,,,,,,,
az,,,,,-로써,,,
äz,"분(分, minute)",,,,,,,
camis,종이,,,,,,,
caps,소란,"소란스러운, 시끄러운","시끄럽게 하다, 소란스러운 일을 일으키다",,,,,
cäv,,흔들리는,"흔들리다, 떨리다",,,,,
ce,"6, 여섯, 육",,,,,,,
cetal,6월,,,,,,,
ciat,,낮은,,,,,,
ciatasäque,,시원한,,,,,,
ciragag,"닭(chicken), =ciragagéfudi",,,,,,,
ciragagéfudi,"치킨(음식), 통닭",,,,,,,
ciragaggol,"달걀, 닭알, 계란",,,,,,,
civùquador,개발 도구,,,,,,,
civuque,개발,,,,,,,
codih,,쉬운,,쉽게,,,,"자소크어, hidoc"
conih,어둠,,,,,,,"자소크어, hinoc"
da,,,,,"-이, -가",,,"한국어, -가"
dadiy,,거대한,,,,,,
dadiyvator,"바다, 해양",,,,,,,
dadiyvatoralivay,"해산물, 바다에 사는 동물",,,,,,,
dadiyvatorhickos,해변,,,,,,,
dadiyvatormoque,파도,,,,,,,
daf,조(兆),,,,,,,
däf,"1^40, 정(正)",,,,,,,
daia,"읽기; 부름, 호출",읽는; 부르는,읽다; 부르다,,,,,
daisät,지렁이,,,,,,,"에탕, daicjat"
daks,수비,,방어하다; 저지하다,,,,,
dang,,"아끼는, 소중한",아끼다,,,,,
daiakom,로딩,,"로딩하다, 불러오다",,,,,
dardar,,,,"점차, 점점, 차츰차츰",,,,"일본어, 段々"
darut,,가까운,,"직접, 직접적으로",,,,
daseque,디자인,,디자인하다,,,,,
dash,"저, 저것",,,,,,,"영어, that"
dashin,저 사람,,,,,,,
dasvút,파괴,,부수다,,,,,
daterma,습관,,,,,,,
dé,,,,,"-의, -한 (of)",,,"에스페란토, de"
degias,"포옹, 허그",안는,안다(包),,,,,
degiasùque,,안기는,안기다(包),,,,,
degro,,,,,"-도, -역시",,,"영어, degree"
degronamyúrgorisque,야격,,,,,,자소크어 명사의 격,"자소크어, degro·namyúrgorisque"
denam,,가능한,,,,,,
dequs,"데크; 작은 모임, 소모임",,,,,,,"영어, deck"
dev,개발,개발하는,개발하다,,,,,"영어, develop"
dia,그림,"그리는, 그림같은",그리다,,,,,"인명, nadia"
diavist,,그려주는,그려주다,,,,,
dimerda,표준,,,,,,,
dines,"미션, 임무",,,,,,,
dino,소리,,,,,,,
dinofashas,노래방,,,,,,,
dinokrif,작곡,작곡하는,작곡하다,,,,,
dinokrifin,작곡가,,,,,,,
dinoronaldis,믹싱 작업,(소리가) 조화로운,"화성(和聲)하다, 소리를 덧붙이거나 섞어서 조화를 이루다",,,,,
diorna,,다른,,,,,,"자소크어, anroid"
diornaäsias,"괴리감, 이상함, 불안함",,,,,,,
diornain,"타인, 다른 사람",,,,,,,
diornaski,"다름, 차이",,,,,,,
dios,,하는,하다,,,,,"영어, do"
diosàd,,할 것인,할 것이다,,,,,
diosè,,한,했다,,,,,
diosìc,,하고 있는,하고 있다. 한다,,,,,
diosmoque,,해가는,"해감, 해나감",,,,,
diosnoiz,,하기 싫어하는,"하기싫어함, 하기싫음",,,,,
diosùquin,"하인, 집사; 노예 (존비중립)",,,,,,,
diosvist,,해주는,해주다,,,,,
diosvizash,,해보는,해보다,,,,,
dis,"이, 이것",이러한,이러하다,,,,,"영어, this"
disa,미래,,,,,,,
disatag,예상,예상하는,예상하다,,,,,
dise,"과거, 역사",,,,,,,
disetag,후회,후회하는,후회하다,,,,,
disfashas,"이곳, 여기",,,,,,,"자소크어, dis·fashas"
dishic,오늘,,,,,,,
disi,"현재, 넓은 의미의 지금",,,,,,,
disin,이 사람,,,,,,,
disisosaque,"최근, 요즘, 요새",오늘날의,,,,,,
dissosaque,"이제, 앞으로 (시간)",,,,,,,
diszozaque,지금,,,일시적으로,,,,
do,"어떤, 어느",,,어떻게,,,,
doé-,,어떠한,,,,,,
dofashas,"어디, 어느 곳",,,,,,,
doilah,집; 가정,가정적인,,,,,,
doliahin,가족,,,,,,,
domarsh,,,,"왜, 어찌하여, 어째서",,,,
dos,"10, 열, 십",,,,,,,
dosfatal,14월 (내년 2월),,,,,,,
doslytal,12월,,,,,,,
dossotal,13월 (내년 1월),,,,,,,
dostal,10월,,,,,,,
dosytal,11월,,,,,,,
dot,,사는(生),살다,,,,,
dotkom,,지내는,"지내다, 살아오다",,,,,
dotzozaque,"태어난 때, 태어날 때, 태어난 때",,,,,,,
dovri,복통,배가 아픈; 불편한,,,,,,
dozir,,욕심 많은,,,,,,
dozirkaämel,시오후키,,,,,,,
dozirmicin,욕심 많은 광부,,,,,,,
dozirmicinéstara,욕심 많은 광부 이야기,,,,,,,
dozirmoga,"복수(複數), 여러 개가 있는 모양",여러 개가 있는,,,,,,
dozirmogayúrgo,"복수어, 복수명사",,,,,,,
dozozaque,"언젠가, 언제",,,,,,,
dravi,등장,,나타나다,,,,,
draviàs,상징,,"나타내다, 보이게 하다, 보여주다",,,,,
drēgon,드래곤,,,,,,,
drivash,,운전하는,운전하다,,,,,
drivashin,운전자,,,,,,,
duiros,실수,실수하는,실수하다,,,,,
duol,위로(癒),위로하는,위로하다,,,,,
dürzia,"뜻, 의미","뜻하는, 의미하는","뜻하다, 의미하다",,,,,
dürziâs,,"정하는, 정의하는","정하다, 정의하다",,,,,
dürziatomaravîta,절의문자(x),,,,,,,
duthis,,,굽다,,,,,
é,,,,,"-의, -한",,,
ecúnn,"운(運, luck)",운이 좋은,,,,,,
ecúnnàs,업보청산,,,,,,,
eglika,영어(지역중립어),,,,,,,"영어, english"
eicquiapotúsin,마법사,,,,,,,
eicquiaputús,마법,마법같은,마법을 쓰다,,,,,
elen,운명,,,,,,,
elit,돈,돈이 많은,,,,,,"슈텔로 경제 프로토콜, ē"
elitfashas,은행,,,,,,,
elittag,자본주의,자본주의적인,,,,,,
engi,오렌지,,,,,,,"인명, Enji"
enifia,"부서, 관청(官廳)",,,,,,,
epinär,곡괭이,,,,,,,
erasheniluo,철학,,,,,,,
erasheniluoin,"철학자, 연구자",철학하는,"철학하다, 관철하다",,,,,
erc,,,,아직,,,,
erneüsnoque,,똥같은,,,,,,
erucel,"강좌, 튜토리얼, 강의",,,,,,,
ezit,"금방, 곧",,,벌써,,,,
fa,"4, 넷, 사",,,,,,,
fahülien,4차원,,,,,,,
fakaropmaque,콰르텟,,,,,,,
famiet,표창,,,,,,,
farum,달(천체),,,,,,,
fas,,,,,"-은, -는",,,
fashas,"장소, 곳",,,,,,,"에스페란토, plaĝo"
fashasnamyúrgorisque,소격(所格),,,,,,자소크어 명사의 격,"자소크어, fashas·namyúrgorisque"
fataicmúhivin,"선조보호자; 선조부모님, 오대조부모님",,,,,,,
fermúvesh,제련,,제련하다,,,,,
fatal,4월,,,,,,,
felosh,기쁨,,기뻐하다,,,,,"스페인어, feliz"
fera,얼굴,,,,,,,
fermú,철(원소),,,,,,,"라틴어, ferrum"
firad,불,태우는,태우다,,,,,"영어, fire"
firadhasälin,소방차,,,,,,,
fisharo,,공식(official),,,,,,
fiun,"전쟁, 싸움",싸우는,싸우다,,,,,
fiunador,무기,,,,,,,
fiunin,"장군, 선수",,,,,,,
fizalv,평화,평화로운,,,,,,
flago,,귀여운,,,,,,"영어, flamingo"
flukt,"영혼, 혼령, 생명; 삶, 인생",살아있는,"생명이 있다, 살다",,,,,"양자역학, fluctlight"
fluktkom,,살아오는,살아오다,,,,,
fluktsosaque,일생,,,,,,,
fogul,개구리,,,,,,,"슈텔로 은어, 뽀굴"
foloem,길이,,,,,,,
foloemhalus,,짧은,,,,,,
foloemhalusàs,요약,,요약하다,,,,,
foloemsulah,,긴(長),,,,,,
fonod,뿔,,,,,,,
fontlan,,맛있는,,,,,,
fti,나머지,남는,남다,,,,,
ftîksis,,남아있는,남아있다,,,,,
fudi,음식,,,,,,,"영어, food"
gäf,"재(載, 10^44)",,,,,,,
gäit,종료,"종료하는, 끝나는","종료하다, 끝나다",,,,,"자소크어, tiäg"
gaitevo,,,,가끔,,,,
gäitnamyúrgorisque,종착격,,,,,,자소크어 명사의 격,"자소크어, gäit·namyúrgorisque"
gaman,,원하는,원하다,,,,,"일본어, 我慢"
gamancamis,"원서, 지원서, 신청서",,,,,,,
gantika,토끼,,,,,,,
gay,"10000, 만(萬)",,,,,,,
genes,평균; 기대치,,,,,,,
geometre,기하학,,,,,,,"라틴어, geometria"
geshtal,전기,,,,,,,"독일어, Gestalt"
geshtalhinoc,전등,,,,,,,
geshtaluat,전화,,,,,,,
geshtaluatin,"전화기, 휴대폰",,,,,,,
gi,,,,,-에게,,,
gido,,어두운,,,,,,
gifas,,,,,-에게는,,,
girod,,듣는,듣다,,,,,
girodvizash,,들어보는,"(소리를, 얘기를) 들어보다",,,,,
gistari,거리(距離),,,,,,,
gitrudiska,귀찮음,귀찮은,,,,,,
gizúque,,"당(當)하는, 수준에 맞는","당(當)하다, 수준에 맞다",,,,,"스텔로 은어, 끄적"
glas,프로그램,,,,,,,
glaskrif,프로그래밍,프로그래밍하는,프로그래밍하다,,,,,
glaskrifin,"프로그래머, 개발자",,,,,,,
glish,,나는(飛),날다,,,,,"영어, glide"
glishin,비행기,,,,,,,
godrish,독,,,,,,,
gol,"알(egg, 卵)",,,,,,,
golis,"언니, 누나",,,,,,,
golú,금,,,,,,,
gom,고무,,,,,,,
gor,,위하는,위하다(for),"위해, 위해서",,,,
grosgesdai,,가망있는,,,,,,"슈텔로 은어, 그렇겠다"
grün,"초록색, 녹색",,,,,,,"독일어, grün"
grünpradol,청록색,,,,,,,
ha,,,,"때문에, 의해, 인해",,,,
halus,,작은,,,,,,"자소크어, sulah"
halusirosh,"방금, 아까, 조금 전(시간)",,,,,,,
hanös,"일, 사건; 현상",,,,,,,
hanöskrif,창업,창업하는,창업하다,,,,,
hanür,"밥, 주식(主食)",,,,,,,
hanürsiros,"디저트, 후식",,,,,,,
hârg,,단(甘),,,,,,
hârgshtain,사탕,,,,,,,
has,자신,,,,,,,
hasälin,자동차,,,,,,,
haskaämel,"자위, 수음",,,,,,,
hat,맛,,,,,,,
hazi,특(特)한,,,,,,,
hazidiorna,,특별한,,,,,,
hazidiornaski,"특이성, 특이점",,,,,,,
hep,대안,"대신하는, 보조적인",대신하다,,,,,"인명, HE_P_"
hepyúrgo,"대어(대명사, 대동사, 조사)",,,,,,,
hetem,분실,잃는,잃다,,,,,
hic,"날, 일(日)",,,,,,,"일본어, 日（ひ）"
hickos,"옆; 근처, 주변 환경; 곁",,,,,,,
hicmoga,날씨,,,,,,,
hidoc,,어려운,,,,,,"일본어, ひどい"
hidocì,"난이도, 어려운 정도",,,,,,,
higarú,계절,,,,,,,
hinoc,빛; 색,,,,,,,"일본어, 光"
hinocésohülien,빛의 3원색,,,,,,,
hinoctemp,,빛나는,빛나다,,,,,
his,"그, 그것",,,,,,,"영어, his"
hisin,그 사람,,,,,,,
hisquin,기타(其他),,,,,,,
hoire,"도시, 마을",,,,,,,
horco,"지, 그(비칭)",,,,,,3인칭 단수,
horcos,"지네들, 그들(비칭)",,,,,,3인칭 복수,
hotâr,새벽,,,,,,,"일본어, 蛍"
hoú,사이,,,,,,,
hoúyúrgo,"관계언, 조사",,,,,,,
hoze,장미,,,,,,,
hülien,"기본, 기초, 기반, 기저",,,"원래, 원래대로라면",,,,
hülienlofanis,순수학문,,,,,,,
humit,"거리, 길",,,,,,,
ifor,주먹,,,,,,,
ihic,하루,,,,,,,
ika,(특히 결과를 중심적으로 다루는) 학문,,,,,,,
ikaluo,학문,,,,,,,
iksis,,"있는, 존재하는","있다, 존재하다",,,,,
iksismarsh,"존재 이유, 의의",,,,,,,
iksisski,"존재, 실재하는 것",,,,,,,
il,"5, 다섯, 오",,,,,,,
ilets,불행,불행한,,,,,,
iltal,5월,,,,,,,
inar,"머리, 두부(頭部)",,,,,,,
inartailes,"머리카락, 머리털, 두발",,,,,,,
inatantish,처음,,,,,,,
inatantishflukthic,생일,,,,,,,
inatantishfluktzozaque,"태어난 때, 태어날 때, 태어난 때",,,,,,,
inatantishlofanfashas,초등학교,,,,,,,
inatantishlofanfashasin,초등학생,,,,,,,
inel,,떨어지는(落),떨어지다(落),,,,,
insürta,"사실, 진실, 진짜, 진리, 실제, 참, 정답",옳은,맞다,,,,[대화] 그러고 보니까,
insürtacamis,답지,,,,,,,
insürtaiksis,,실재하는,실재하는,,,,,
insürtamatikapota,실수(수학),,,,,,,
insürtaquê,참깨,,,,,,,
insürtaquepamp,참깨빵,,,,,,,
insürtâtrüsni,"거짓 진실, 제3의 거짓말; 속임수",유리한 방식으로 대화를 이끌어가는,"거짓처럼 들리는 진실을 말하다, 제3의 유형으로 거짓말을 치다; 자신에게 유리한 방식으로 대화를 이끌어가다",,,,,
insürtavaisausentrah,덕(德); 알짜힘(물리학),덕이 있는,,,,,,
ionvesh,이온화,이온화하는,이온화하다,,,,,
irosh,"전, 예전",예전,,,,,,
iroshéalonin,"전 애인, 전 연인",,,,,,,
iroshnaris,"질문, 문제; 물음",묻는,묻다(問),,,,,
itar,보정,맞추는,맞추다,,,,,
ivash,성별,,,,,,,
iveque,모래,,,,,,,
iveque,사막,,,,,,,
iz,,"인 (是, being)",이다 (是; to be),,,,,
